0.151000 0.004206 0.131054
0.152000 0.004326 0.133950
0.153000 0.004448 0.136641
0.154000 0.004573 0.139122
0.155000 0.004699 0.141388
0.156000 0.004827 0.143433
0.157000 0.004957 0.145254
0.158000 0.005088 0.146847
0.159000 0.005220 0.148209
0.160000 0.005353 0.149337
0.161000 0.005486 0.150229
0.162000 0.005620 0.150884
0.163000 0.005754 0.151302
0.164000 0.005887 0.151481
0.165000 0.006020 0.151424
0.166000 0.006153 0.151130
0.167000 0.006284 0.150601
0.168000 0.006415 0.149840
0.169000 0.006544 0.148849
0.170000 0.006671 0.147633
0.171000 0.006797 0.146194
0.172000 0.006921 0.144538
0.173000 0.007042 0.142669
0.174000 0.007161 0.140594
0.175000 0.007277 0.138318
0.176000 0.007391 0.135848
0.177000 0.007501 0.133191
0.178000 0.007609 0.130355
0.179000 0.007713 0.127348
0.180000 0.007813 0.124179
0.181000 0.007910 0.120856
0.182000 0.008003 0.117389
0.183000 0.008092 0.113788
0.184000 0.008177 0.110062
0.185000 0.008258 0.106222
0.186000 0.008335 0.102279
0.187000 0.008407 0.098243
0.188000 0.008475 0.094126
0.189000 0.008539 0.089939
0.190000 0.008598 0.085693
0.191000 0.008652 0.081401
0.192000 0.008702 0.077074
0.193000 0.008747 0.072723
0.194000 0.008788 0.068362
0.195000 0.008824 0.064002
0.196000 0.008856 0.059656
0.197000 0.008883 0.055334
0.198000 0.008906 0.051049
0.199000 0.008924 0.046813
0.200000 0.008938 0.042638
0.201000 0.008948 0.038535
0.202000 0.008953 0.034516
0.203000 0.008955 0.030591
0.204000 0.008952 0.026773
0.205000 0.008946 0.023071
0.206000 0.008936 0.019496
0.207000 0.008923 0.016059
0.208000 0.008906 0.012769
0.209000 0.008886 0.009635
0.210000 0.008863 0.006667
0.211000 0.008838 0.003873
0.212000 0.008809 0.001261
0.213000 0.008778 -0.001160
0.214000 0.008745 -0.003383
0.215000 0.008710 -0.005402
0.216000 0.008673 -0.007211
0.217000 0.008635 -0.008802
0.218000 0.008595 -0.010172
0.219000 0.008554 -0.011315
0.220000 0.008512 -0.012227
0.221000 0.008470 -0.012905
0.222000 0.008427 -0.013345
0.223000 0.008384 -0.013546
0.224000 0.008341 -0.013505
0.225000 0.008298 -0.013220
0.226000 0.008256 -0.012692
0.227000 0.008215 -0.011921
0.228000 0.008175 -0.010906
0.229000 0.008136 -0.009648
0.230000 0.008098 -0.008151
0.231000 0.008063 -0.006415
0.232000 0.008029 -0.004445
0.233000 0.007998 -0.002243
0.234000 0.007969 0.000187
0.235000 0.007943 0.002840
0.236000 0.007920 0.005711
0.237000 0.007900 0.008794
0.238000 0.007883 0.012082
0.239000 0.007870 0.015570
0.240000 0.007860 0.019250
0.241000 0.007855 0.023114
0.242000 0.007853 0.027155
0.243000 0.007856 0.031363
0.244000 0.007863 0.035729
0.245000 0.007874 0.040245
0.246000 0.007890 0.044900
0.247000 0.007911 0.049685
0.248000 0.007936 0.054589
0.249000 0.007967 0.059602
0.250000 0.008003 0.064712
0.251000 0.008043 0.069908


0.000000 0.000000 0.000000
0.001000 0.000001 0.002329
0.002000 0.000006 0.006975
0.003000 0.000016 0.012959
0.004000 0.000033 0.019692
0.005000 0.000057 0.026814
0.006000 0.000088 0.034096
0.007000 0.000127 0.041386
0.008000 0.000172 0.048576
0.009000 0.000225 0.055586
0.010000 0.000285 0.062350
0.011000 0.000351 0.068814
0.012000 0.000423 0.074930
0.013000 0.000501 0.080655
0.014000 0.000584 0.085952
0.015000 0.000672 0.090785
0.016000 0.000764 0.095124
0.017000 0.000860 0.098941
0.018000 0.000960 0.102211
0.019000 0.001061 0.104914
0.020000 0.001165 0.107034
0.021000 0.001271 0.108558
0.022000 0.001377 0.109475
0.023000 0.001484 0.109781
0.024000 0.001590 0.109475
0.025000 0.001695 0.108559
0.026000 0.001798 0.107039
0.027000 0.001899 0.104926
0.028000 0.001998 0.102234
0.029000 0.002093 0.098981
0.030000 0.002184 0.095188
0.031000 0.002270 0.090879
0.032000 0.002352 0.086085
0.033000 0.002428 0.080834
0.034000 0.002498 0.075162
0.035000 0.002562 0.069106
0.036000 0.002620 0.062705
0.037000 0.002670 0.056001
0.038000 0.002714 0.049036
0.039000 0.002750 0.041857
0.040000 0.002779 0.034510
0.041000 0.002800 0.027042
0.042000 0.002813 0.019502
0.043000 0.002819 0.011939
0.044000 0.002816 0.004402
0.045000 0.002807 -0.003061
0.046000 0.002790 -0.010400
0.047000 0.002765 -0.017568
0.048000 0.002734 -0.024519
0.049000 0.002695 -0.031208
0.050000 0.002651 -0.037590
0.051000 0.002600 -0.043625
0.052000 0.002543 -0.049274
0.053000 0.002481 -0.054498
0.054000 0.002415 -0.059265
0.055000 0.002344 -0.063543
0.056000 0.002269 -0.067304
0.057000 0.002191 -0.070523
0.058000 0.002110 -0.073179
0.059000 0.002027 -0.075253
0.060000 0.001943 -0.076733
0.061000 0.001857 -0.077608
0.062000 0.001772 -0.077871
0.063000 0.001687 -0.077521
0.064000 0.001603 -0.076558
0.065000 0.001521 -0.074988
0.066000 0.001440 -0.072820
0.067000 0.001363 -0.070067
0.068000 0.001289 -0.066747
0.069000 0.001219 -0.062879
0.070000 0.001154 -0.058488
0.071000 0.001093 -0.053601
0.072000 0.001038 -0.048247
0.073000 0.000989 -0.042462
0.074000 0.000946 -0.036281
0.075000 0.000909 -0.029742
0.076000 0.000880 -0.022887
0.077000 0.000858 -0.015758
0.078000 0.000843 -0.008401
0.079000 0.000836 -0.000862
0.080000 0.000836 0.006812
0.081000 0.000845 0.014574
0.082000 0.000861 0.022373
0.083000 0.000885 0.030160
0.084000 0.000917 0.037888
0.085000 0.000957 0.045508
0.086000 0.001004 0.052970
0.087000 0.001058 0.060230
0.088000 0.001120 0.067241
0.089000 0.001188 0.073959
0.090000 0.001263 0.080342
0.091000 0.001343 0.086350
0.092000 0.001429 0.091946
0.093000 0.001521 0.097094
0.094000 0.001617 0.101764
0.095000 0.001717 0.105925
0.096000 0.001820 0.109553
0.097000 0.001927 0.112625
0.098000 0.002036 0.115122
0.099000 0.002147 0.117029
0.100000 0.002259 0.118335
0.101000 0.002371 0.119032
0.102000 0.002484 0.119118
0.103000 0.002596 0.118592
0.104000 0.002707 0.117460
0.105000 0.002815 0.115728
0.106000 0.002922 0.113410
0.107000 0.003025 0.110520
0.108000 0.003125 0.107080
0.109000 0.003220 0.103110
0.110000 0.003311 0.098639
0.111000 0.003397 0.093696
0.112000 0.003477 0.088313
0.113000 0.003551 0.082525
0.114000 0.003619 0.076372
0.115000 0.003680 0.069892
0.116000 0.003734 0.063130
0.117000 0.003781 0.056129
0.118000 0.003821 0.048935
0.119000 0.003853 0.041594
0.120000 0.003877 0.034157
0.121000 0.003894 0.026670
0.122000 0.003903 0.019182
0.123000 0.003905 0.011744
0.124000 0.003899 0.004403
0.125000 0.003886 -0.002792
0.126000 0.003865 -0.009794
0.127000 0.003838 -0.016557
0.128000 0.003804 -0.023038
0.129000 0.003764 -0.029192
0.130000 0.003717 -0.034980
0.131000 0.003666 -0.040364
0.132000 0.003609 -0.045307
0.133000 0.003548 -0.049777
0.134000 0.003483 -0.053745
0.135000 0.003414 -0.057183
0.136000 0.003343 -0.060068
0.137000 0.003269 -0.062381
0.138000 0.003193 -0.064106
0.139000 0.003116 -0.065231
0.140000 0.003039 -0.065746
0.141000 0.002961 -0.065647
0.142000 0.002885 -0.064935
0.143000 0.002810 -0.063611
0.144000 0.002736 -0.061684
0.145000 0.002666 -0.059164
0.146000 0.002598 -0.056066
0.147000 0.002534 -0.052408
0.148000 0.002474 -0.048213
0.149000 0.002420 -0.043507
0.150000 0.002370 -0.038317
0.151000 0.002326 -0.032676
0.152000 0.002288 -0.026618
0.153000 0.002257 -0.020182
0.154000 0.002232 -0.013406
0.155000 0.002215 -0.006333
0.156000 0.002205 0.000994
0.157000 0.002203 0.008529
0.158000 0.002208 0.016225
0.159000 0.002221 0.024035
0.160000 0.002243 0.031909
0.161000 0.002272 0.039799
0.162000 0.002309 0.047657
0.163000 0.002353 0.055432
0.164000 0.002406 0.063077
0.165000 0.002466 0.070545
0.166000 0.002533 0.077789
0.167000 0.002607 0.084765
0.168000 0.002688 0.091428
0.169000 0.002775 0.097739
0.170000 0.002868 0.103658
0.171000 0.002966 0.109148
0.172000 0.003069 0.114177
0.173000 0.003177 0.118714
0.174000 0.003289 0.122732
0.175000 0.003404 0.126205
0.176000 0.003522 0.129114
0.177000 0.003642 0.131441
0.178000 0.003764 0.133174
0.179000 0.003886 0.134302
0.180000 0.004009 0.134821
0.181000 0.004132 0.134728
0.182000 0.004254 0.134026
0.183000 0.004375 0.132721
0.184000 0.004493 0.130822
0.185000 0.004609 0.128345
0.186000 0.004721 0.125306
0.187000 0.004830 0.121726
0.188000 0.004934 0.117630
0.189000 0.005033 0.113046
0.190000 0.005128 0.108005
0.191000 0.005216 0.102542
0.192000 0.005299 0.096692
0.193000 0.005375 0.090495
0.194000 0.005444 0.083992
0.195000 0.005507 0.077227
0.196000 0.005562 0.070245
0.197000 0.005609 0.063092
0.198000 0.005650 0.055816
0.199000 0.005682 0.048465
0.200000 0.005707 0.041089
0.201000 0.005725 0.033735
0.202000 0.005735 0.026454
0.203000 0.005738 0.019294
0.204000 0.005733 0.012301
0.205000 0.005722 0.005524
0.206000 0.005704 -0.000993
0.207000 0.005679 -0.007207
0.208000 0.005649 -0.013074
0.209000 0.005612 -0.018557
0.210000 0.005571 -0.023618
0.211000 0.005525 -0.028222
0.212000 0.005475 -0.032338
0.213000 0.005421 -0.035938
0.214000 0.005364 -0.038996
0.215000 0.005304 -0.041492
0.216000 0.005242 -0.043407
0.217000 0.005179 -0.044726
0.218000 0.005115 -0.045439
0.219000 0.005051 -0.045540
0.220000 0.004987 -0.045026
0.221000 0.004925 -0.043898
0.222000 0.004864 -0.042161
0.223000 0.004806 -0.039823
0.224000 0.004750 -0.036898
0.225000 0.004698 -0.033403
0.226000 0.004650 -0.029357
0.227000 0.004607 -0.024784
0.228000 0.004568 -0.019711
0.229000 0.004536 -0.014168
0.230000 0.004509 -0.008189
0.231000 0.004488 -0.001809
0.232000 0.004475 0.004932
0.233000 0.004468 0.011995
0.234000 0.004469 0.019337
0.235000 0.004477 0.026912
0.236000 0.004494 0.034674
0.237000 0.004518 0.042577
0.238000 0.004550 0.050572
0.239000 0.004590 0.058611
0.240000 0.004638 0.066644
0.241000 0.004694 0.074622
0.242000 0.004758 0.082497
0.243000 0.004829 0.090221
0.244000 0.004908 0.097747
0.245000 0.004995 0.105030
0.246000 0.005088 0.112025
0.247000 0.005187 0.118690
0.248000 0.005293 0.124984
0.249000 0.005405 0.130872
0.250000 0.005522 0.136316
0.251000 0.005644 0.141285


0.000000 0.000000 0.000000
0.001000 0.000001 0.002910
0.002000 0.000007 0.008706
0.003000 0.000020 0.016141
0.004000 0.000041 0.024455
0.005000 0.000071 0.033168
0.006000 0.000109 0.041965
0.007000 0.000157 0.050624
0.008000 0.000212 0.058984
0.009000 0.000276 0.066916
0.010000 0.000347 0.074318
0.011000 0.000425 0.081100
0.012000 0.000510 0.087188
0.013000 0.000600 0.092515
0.014000 0.000694 0.097027
0.015000 0.000792 0.100677
0.016000 0.000893 0.103429
0.017000 0.000996 0.105256
0.018000 0.001100 0.106139
0.019000 0.001204 0.106070
0.020000 0.001307 0.105051
0.021000 0.001408 0.103092
0.022000 0.001506 0.100214
0.023000 0.001600 0.096445
0.024000 0.001690 0.091826
0.025000 0.001774 0.086401
0.026000 0.001852 0.080227
0.027000 0.001923 0.073365
0.028000 0.001987 0.065886
0.029000 0.002042 0.057864
0.030000 0.002089 0.049381
0.031000 0.002126 0.040521
0.032000 0.002155 0.031375
0.033000 0.002174 0.022034
0.034000 0.002183 0.012592
0.035000 0.002183 0.003146
0.036000 0.002173 -0.006211
0.037000 0.002154 -0.015384
0.038000 0.002126 -0.024280
0.039000 0.002089 -0.032810
0.040000 0.002043 -0.040888
0.041000 0.001990 -0.048432
0.042000 0.001930 -0.055366
0.043000 0.001864 -0.061620
0.044000 0.001791 -0.067130
0.045000 0.001714 -0.071841
0.046000 0.001633 -0.075704
0.047000 0.001549 -0.078681
0.048000 0.001462 -0.080741
0.049000 0.001374 -0.081862
0.050000 0.001286 -0.082031
0.051000 0.001199 -0.081248
0.052000 0.001113 -0.079518
0.053000 0.001030 -0.076858
0.054000 0.000951 -0.073294
0.055000 0.000876 -0.068860
0.056000 0.000806 -0.063600
0.057000 0.000742 -0.057565
0.058000 0.000684 -0.050815
0.059000 0.000635 -0.043416
0.060000 0.000593 -0.035442
0.061000 0.000560 -0.026970
0.062000 0.000536 -0.018085
0.063000 0.000521 -0.008875
0.064000 0.000515 0.000569
0.065000 0.000520 0.010154
0.066000 0.000534 0.019786
0.067000 0.000557 0.029368
0.068000 0.000591 0.038807
0.069000 0.000633 0.048008
0.070000 0.000685 0.056881
0.071000 0.000745 0.065338
0.072000 0.000813 0.073296
0.073000 0.000889 0.080676
0.074000 0.000972 0.087406
0.075000 0.001061 0.093418
0.076000 0.001155 0.098655
0.077000 0.001254 0.103065
0.078000 0.001356 0.106605
0.079000 0.001461 0.109240
0.080000 0.001568 0.110945
0.081000 0.001675 0.111705
0.082000 0.001783 0.111513
0.083000 0.001889 0.110371
0.084000 0.001993 0.108293
0.085000 0.002095 0.105300
0.086000 0.002192 0.101422
0.087000 0.002285 0.096701
0.088000 0.002372 0.091184
0.089000 0.002452 0.084928
0.090000 0.002526 0.077996
0.091000 0.002592 0.070458
0.092000 0.002650 0.062392
0.093000 0.002699 0.053878
0.094000 0.002739 0.045003
0.095000 0.002770 0.035857
0.096000 0.002791 0.026532
0.097000 0.002803 0.017123
0.098000 0.002805 0.007725
0.099000 0.002798 -0.001567
0.100000 0.002781 -0.010659
0.101000 0.002756 -0.019459
0.102000 0.002722 -0.027878
0.103000 0.002679 -0.035829
0.104000 0.002629 -0.043234
0.105000 0.002572 -0.050016
0.106000 0.002509 -0.056107
0.107000 0.002440 -0.061444
0.108000 0.002367 -0.065972
0.109000 0.002289 -0.069646
0.110000 0.002209 -0.072427
0.111000 0.002127 -0.074286
0.112000 0.002043 -0.075203
0.113000 0.001960 -0.075169
0.114000 0.001877 -0.074181
0.115000 0.001796 -0.072248
0.116000 0.001718 -0.069389
0.117000 0.001644 -0.065630
0.118000 0.001574 -0.061008
0.119000 0.001510 -0.055567
0.120000 0.001452 -0.049361
0.121000 0.001401 -0.042451
0.122000 0.001357 -0.034903
0.123000 0.001321 -0.026792
0.124000 0.001294 -0.018197
0.125000 0.001277 -0.009203
0.126000 0.001268 0.000101
0.127000 0.001269 0.009624
0.128000 0.001280 0.019273
0.129000 0.001301 0.028952
0.130000 0.001331 0.038567
0.131000 0.001371 0.048022
0.132000 0.001420 0.057224
0.133000 0.001479 0.066084
0.134000 0.001546 0.074514
0.135000 0.001620 0.082431
0.136000 0.001703 0.089758
0.137000 0.001792 0.096424
0.138000 0.001887 0.102362
0.139000 0.001987 0.107516
0.140000 0.002092 0.111835
0.141000 0.002200 0.115278
0.142000 0.002311 0.117813
0.143000 0.002423 0.119414
0.144000 0.002536 0.120068
0.145000 0.002649 0.119770
0.146000 0.002761 0.118525
0.147000 0.002870 0.116347
0.148000 0.002977 0.113258
0.149000 0.003079 0.109292
0.150000 0.003176 0.104490
0.151000 0.003268 0.098902
0.152000 0.003354 0.092585
0.153000 0.003432 0.085603
0.154000 0.003502 0.078029
0.155000 0.003565 0.069940
0.156000 0.003618 0.061418
0.157000 0.003663 0.052550
0.158000 0.003698 0.043427
0.159000 0.003724 0.034142
0.160000 0.003740 0.024789
0.161000 0.003747 0.015462
0.162000 0.003744 0.006259
0.163000 0.003732 -0.002729
0.164000 0.003712 -0.011409
0.165000 0.003682 -0.019692
0.166000 0.003645 -0.027495
0.167000 0.003600 -0.034737
0.168000 0.003548 -0.041343
0.169000 0.003491 -0.047247
0.170000 0.003427 -0.052387
0.171000 0.003360 -0.056710
0.172000 0.003288 -0.060171
0.173000 0.003214 -0.062733
0.174000 0.003138 -0.064369
0.175000 0.003062 -0.065060
0.176000 0.002985 -0.064798
0.177000 0.002910 -0.063582
0.178000 0.002836 -0.061424
0.179000 0.002766 -0.058343
0.180000 0.002699 -0.054368
0.181000 0.002637 -0.049535
0.182000 0.002581 -0.043892
0.183000 0.002531 -0.037493
0.184000 0.002488 -0.030400
0.185000 0.002453 -0.022681
0.186000 0.002426 -0.014411
0.187000 0.002408 -0.005671
0.188000 0.002399 0.003454
0.189000 0.002400 0.012874
0.190000 0.002410 0.022499
0.191000 0.002430 0.032233
0.192000 0.002460 0.041983
0.193000 0.002499 0.051652
0.194000 0.002548 0.061146
0.195000 0.002607 0.070374
0.196000 0.002674 0.079243
0.197000 0.002750 0.087670
0.198000 0.002834 0.095571
0.199000 0.002926 0.102869
0.200000 0.003024 0.109495
0.201000 0.003128 0.115385
0.202000 0.003237 0.120481
0.203000 0.003350 0.124736
0.204000 0.003467 0.128109
0.205000 0.003587 0.130568
0.206000 0.003707 0.132093
0.207000 0.003829 0.132669
0.208000 0.003950 0.132295
0.209000 0.004070 0.130974
0.210000 0.004187 0.128725
0.211000 0.004302 0.125571
0.212000 0.004412 0.121546
0.213000 0.004517 0.116694
0.214000 0.004616 0.111065
0.215000 0.004709 0.104717
0.216000 0.004795 0.097718
0.217000 0.004873 0.090140
0.218000 0.004943 0.082060
0.219000 0.005004 0.073563
0.220000 0.005056 0.064736
0.221000 0.005099 0.055669
0.222000 0.005133 0.046456
0.223000 0.005156 0.037192
0.224000 0.005171 0.027971
0.225000 0.005176 0.018890
0.226000 0.005172 0.010041
0.227000 0.005159 0.001515
0.228000 0.005138 -0.006599
0.229000 0.005109 -0.014218
0.230000 0.005073 -0.021262
0.231000 0.005030 -0.027659
0.232000 0.004981 -0.033342
0.233000 0.004926 -0.038251
0.234000 0.004868 -0.042333
0.235000 0.004806 -0.045547
0.236000 0.004742 -0.047855
0.237000 0.004676 -0.049233
0.238000 0.004609 -0.049664
0.239000 0.004543 -0.049139
0.240000 0.004478 -0.047663
0.241000 0.004415 -0.045245
0.242000 0.004356 -0.041908
0.243000 0.004301 -0.037681
0.244000 0.004250 -0.032605
0.245000 0.004206 -0.026725
0.246000 0.004168 -0.020099
0.247000 0.004137 -0.012788
0.248000 0.004114 -0.004863
0.249000 0.004099 0.003599
0.250000 0.004094 0.012519
0.251000 0.004098 0.021809


0.000000 0.000000 0.000000
0.001000 0.000001 0.003490
0.002000 0.000009 0.010427
0.003000 0.000024 0.019284
0.004000 0.000049 0.029112
0.005000 0.000085 0.039294
0.006000 0.000130 0.049407
0.007000 0.000185 0.059148
0.008000 0.000250 0.068286
0.009000 0.000323 0.076637
0.010000 0.000404 0.084050
0.011000 0.000492 0.090402
0.012000 0.000585 0.095593
0.013000 0.000682 0.099542
0.014000 0.000783 0.102189
0.015000 0.000884 0.103497
0.016000 0.000986 0.103445
0.017000 0.001087 0.102035
0.018000 0.001186 0.099287
0.019000 0.001280 0.095241
0.020000 0.001369 0.089956
0.021000 0.001452 0.083510
0.022000 0.001527 0.075996
0.023000 0.001594 0.067522
0.024000 0.001652 0.058211
0.025000 0.001700 0.048198
0.026000 0.001737 0.037629
0.027000 0.001762 0.026655
0.028000 0.001777 0.015436
0.029000 0.001780 0.004134
0.030000 0.001771 -0.007088
0.031000 0.001752 -0.018067
0.032000 0.001721 -0.028644
0.033000 0.001680 -0.038667
0.034000 0.001630 -0.047990
0.035000 0.001570 -0.056478
0.036000 0.001503 -0.064009
0.037000 0.001429 -0.070473
0.038000 0.001349 -0.075775
0.039000 0.001265 -0.079840
0.040000 0.001178 -0.082607
0.041000 0.001089 -0.084035
0.042000 0.001000 -0.084104
0.043000 0.000912 -0.082810
0.044000 0.000826 -0.080173
0.045000 0.000744 -0.076227
0.046000 0.000667 -0.071031
0.047000 0.000596 -0.064656
0.048000 0.000533 -0.057194
0.049000 0.000477 -0.048751
0.050000 0.000432 -0.039447
0.051000 0.000396 -0.029416
0.052000 0.000371 -0.018800
0.053000 0.000357 -0.007751
0.054000 0.000354 0.003573
0.055000 0.000363 0.015011
0.056000 0.000384 0.026398
0.057000 0.000415 0.037573
0.058000 0.000458 0.048375
0.059000 0.000512 0.058651
0.060000 0.000575 0.068253
0.061000 0.000648 0.077045
0.062000 0.000728 0.084901
0.063000 0.000816 0.091710
0.064000 0.000909 0.097374
0.065000 0.001008 0.101814
0.066000 0.001109 0.104967
0.067000 0.001213 0.106788
0.068000 0.001318 0.107252
0.069000 0.001421 0.106355
0.070000 0.001523 0.104109
0.071000 0.001622 0.100549
0.072000 0.001715 0.095727
0.073000 0.001803 0.089714
0.074000 0.001884 0.082597
0.075000 0.001956 0.074480
0.076000 0.002020 0.065480
0.077000 0.002074 0.055729
0.078000 0.002117 0.045368
0.079000 0.002150 0.034547
0.080000 0.002171 0.023424
0.081000 0.002181 0.012159
0.082000 0.002179 0.000915
0.083000 0.002166 -0.010143
0.084000 0.002142 -0.020857
0.085000 0.002107 -0.031070
0.086000 0.002063 -0.040634
0.087000 0.002009 -0.049411
0.088000 0.001947 -0.057273
0.089000 0.001878 -0.064105
0.090000 0.001803 -0.069808
0.091000 0.001724 -0.074298
0.092000 0.001640 -0.077510
0.093000 0.001555 -0.079395
0.094000 0.001468 -0.079926
0.095000 0.001382 -0.079094
0.096000 0.001298 -0.076908
0.097000 0.001218 -0.073399
0.098000 0.001142 -0.068616
0.099000 0.001071 -0.062627
0.100000 0.001008 -0.055515
0.101000 0.000953 -0.047383
0.102000 0.000907 -0.038345
0.103000 0.000870 -0.028529
0.104000 0.000844 -0.018076
0.105000 0.000829 -0.007135
0.106000 0.000826 0.004139
0.107000 0.000833 0.015585
0.108000 0.000853 0.027040
0.109000 0.000884 0.038341
0.110000 0.000926 0.049327
0.111000 0.000979 0.059840
0.112000 0.001042 0.069733
0.113000 0.001115 0.078864
0.114000 0.001195 0.087102
0.115000 0.001284 0.094332
0.116000 0.001379 0.100451
0.117000 0.001479 0.105373
0.118000 0.001583 0.109027
0.119000 0.001689 0.111365
0.120000 0.001797 0.112352
0.121000 0.001905 0.111978
0.122000 0.002011 0.110249
0.123000 0.002114 0.107191
0.124000 0.002213 0.102850
0.125000 0.002307 0.097291
0.126000 0.002394 0.090595
0.127000 0.002473 0.082859
0.128000 0.002543 0.074198
0.129000 0.002604 0.064737
0.130000 0.002655 0.054614
0.131000 0.002695 0.043977
0.132000 0.002724 0.032980
0.133000 0.002742 0.021784
0.134000 0.002748 0.010550
0.135000 0.002742 -0.000557
0.136000 0.002726 -0.011376
0.137000 0.002699 -0.021749
0.138000 0.002662 -0.031526
0.139000 0.002615 -0.040564
0.140000 0.002560 -0.048730
0.141000 0.002497 -0.055907
0.142000 0.002428 -0.061988
0.143000 0.002354 -0.066884
0.144000 0.002276 -0.070524
0.145000 0.002195 -0.072852
0.146000 0.002113 -0.073833
0.147000 0.002030 -0.073451
0.148000 0.001950 -0.071709
0.149000 0.001872 -0.068632
0.150000 0.001798 -0.064260
0.151000 0.001730 -0.058655
0.152000 0.001668 -0.051895
0.153000 0.001614 -0.044076
0.154000 0.001568 -0.035308
